SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,CREDIT_TO_GOODS_RATIO,EXT_SOURCE_MEAN,EXT_SOURCE_PROD,EXT_SOURCE_1_x_DAYS_BIRTH,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_AMT_CREDIT_SUM_SUM,BUREAU_AMT_CREDIT_SUM_MAX,BUREAU_AMT_CREDIT_SUM_DEBT_SUM,BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,BUREAU_CREDIT_ACTIVE_BINARY_MEAN,BUREAU_CREDIT_DAY_OVERDUE_MAX,PREV_AMT_ANNUITY_MEAN,PREV_APP_REFUSED_MEAN,PREV_CNT_PAYMENT_MEAN,POS_SK_DPD_MAX,POS_SK_DPD_MEAN,POS_CNT_INSTALMENT_FUTURE_SUM,INSTAL_PAYMENT_DIFF_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC_VAR,INSTAL_DPD_MAX,INSTAL_DPD_MEAN,INSTAL_DPD_SUM,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_DPD_FLAG_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,CC_SK_DPD_MAX,TARGET
430993,0,360000.0,450000.0,38497.5,450000.0,0.04623,-19185,-954,-7.704e+03,-583,,1,1,0,1,0,0,2.0,1,1,12,0,1,1,0,0,0,,0.6255,0.2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-567.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,1.25,0.10693,0.0856,0.0497,1.0,0.4192,,,-142.0,-402.5,583297.2,245797.2,418306.5,83661.3,0.0,0.8,0.0,33701.86,0.2666,13.0,0.0,0.0,446.0,13053.96,290.088,-20.0,0.9775,0.020696482,7.0,0.1555,7.0,30.0,3.732,0.02222,217692.86,21993.75,0.0,0
255200,0,76500.0,873000.0,25524.0,873000.0,0.007305,-14645,-3366,-5.856e+03,-4241,,1,1,0,1,1,0,2.0,3,3,6,0,0,0,0,1,1,0.4402,0.2207,0.3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-2.392e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,11.414,0.3337,0.02924,0.2299,1.0,0.326,0.03079,-6.45e+03,-207.0,-1.241e+03,1.1863449e+06,169597.98,484852.78,32323.518,0.0,0.3684,0.0,9314.019,0.0,9.2,3.0,0.0714,376.0,74013.62,627.234,-6.0,0.9575,0.035517633,17.0,0.7373,87.0,34.0,5.297,0.195,181282.53,3726.7605,1.0,0
389197,0,165150.0,450000.0,21888.0,450000.0,0.01863,-9658,-2313,-9.61e+03,-1117,,1,1,1,1,1,0,2.0,2,2,16,0,0,0,0,0,0,0.2524,0.6772,0.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-751.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.725,0.1326,0.04865,0.2395,1.0,0.424,0.0586,-2.438e+03,-35.0,-485.0,1.2804752e+06,499500.0,500895.0,100179.0,0.0,0.2,0.0,10051.2,0.0,24.0,0.0,0.0,252.0,0.0,0.0,-585.0,1.0,0.0,0.0,0.0,0.0,47.0,24.5,0.0,,,,0
190150,0,157500.0,168102.0,16623.0,148500.0,0.03076,-19547,-1587,-502.0,-3086,,1,1,0,1,1,0,2.0,2,2,9,0,0,0,0,0,0,,0.2651,0.7837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.067,0.1055,0.0989,0.0812,1.132,0.5244,,,-675.0,-676.5,139842.0,69921.0,0.0,0.0,0.0,0.0,0.0,9011.317,0.0,12.0,0.0,0.0,139.0,0.0,0.0,-27.0,1.0,0.0,0.0,0.0,0.0,41.0,24.19,0.0,,,,0
310882,0,49500.0,47970.0,4873.5,45000.0,0.03134,-19247,-2741,-6.136e+03,-2553,,1,1,1,1,1,0,2.0,2,2,10,0,0,0,0,0,0,,0.0863,0.5337,0.0124,,0.9673,,,,0.069,0.0417,,,,0.0139,,,0.0126,,0.9673,,,,0.069,0.0417,,,,0.0145,,,0.0125,,0.9673,,,,0.069,0.0417,,,,0.0142,,,0.0109,0.0,0.0,0.0,0.0,-1.133e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.969,0.09845,0.1016,0.1425,1.066,0.3098,,,-690.0,-1.296e+03,727353.0,145890.0,135202.5,45067.5,0.0,0.1428,0.0,6284.115,0.0,10.5,0.0,0.0,174.0,22119.75,670.2955,-77.0,0.909,0.07132676,5.0,0.303,10.0,39.0,8.45,0.0909,,,,0
166485,0,112500.0,675000.0,21195.0,675000.0,0.0358,-19885,-6145,-4.884e+03,-3435,,1,1,1,1,0,0,2.0,2,2,13,0,0,0,0,0,0,0.8164,0.6943,0.4507,0.0722,0.0265,0.9814,,,0.0,0.138,0.1667,0.0,0.0547,0.0588,0.0553,0.0077,0.006,0.0735,0.0275,0.9814,,,0.0,0.138,0.1667,0.0,0.056,0.0643,0.0576,0.0078,0.0064,0.0729,0.0265,0.9814,,,0.0,0.138,0.1667,0.0,0.0557,0.0599,0.0563,0.0078,0.0062,0.0453,1.0,0.0,1.0,0.0,-525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.1884,0.0314,0.309,1.0,0.654,0.2554,-1.623e+04,-258.0,-1.489e+03,4.7971665e+06,1.08e+06,1.033171e+06,79474.695,0.0,0.3076,0.0,7318.44,0.0,6.0,0.0,0.0,20.0,0.0,0.0,-384.0,1.0,0.0,0.0,0.0,0.0,16.0,12.6,0.0,,,,0
427990,1,103500.0,52128.0,6313.5,45000.0,0.00918,-8844,-1490,-286.0,-1522,10.0,1,1,1,1,0,0,3.0,2,2,17,0,0,0,0,1,1,0.1559,0.7017,0.4902,0.1794,0.0,0.9775,,,0.0,0.069,0.1667,,0.0538,,0.0775,,0.0,0.1827,0.0,0.9775,,,0.0,0.069,0.1667,,0.055,,0.0808,,0.0,0.1812,0.0,0.9775,,,0.0,0.069,0.1667,,0.0547,,0.0789,,0.0,0.0629,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.5034,0.061,0.1211,0.1685,1.158,0.4492,0.05362,-1.379e+03,-24.0,-362.8,1.52064e+06,699300.0,592479.0,39498.6,0.0,0.1333,0.0,11435.513,0.0,6.0,0.0,0.0,37.0,7934.445,793.4445,-192.0,0.9,0.0911135,2.0,0.3,3.0,31.0,9.8,0.2,,,,0
264931,0,112500.0,254700.0,27558.0,225000.0,0.006294,-15885,-880,-551.0,-1107,17.0,1,1,1,1,1,0,2.0,3,3,14,0,0,0,0,0,0,,0.4692,0.585,0.0619,0.0682,0.981,,,0.0,0.1034,0.1667,,0.0531,,0.0359,,0.0612,0.063,0.0708,0.981,,,0.0,0.1034,0.1667,,0.0543,,0.0374,,0.0648,0.0625,0.0682,0.981,,,0.0,0.1034,0.1667,,0.054,,0.0366,,0.0625,0.0416,0.0,0.0,0.0,0.0,-293.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.264,0.245,0.1082,0.0554,1.132,0.527,,,-510.0,-510.0,270000.0,270000.0,229014.0,229014.0,0.0,1.0,0.0,6790.1177,0.0,6.0,0.0,0.0,32.0,0.0,0.0,-40.0,1.0,0.0,0.0,0.0,0.0,21.0,16.28,0.0,,,,0
211429,0,180000.0,765000.0,34699.5,765000.0,0.0264,-14387,-977,-529.0,-4028,,1,1,1,1,0,0,1.0,2,2,11,0,0,0,0,1,1,,0.559,,0.0124,,0.986,,,0.0,0.069,0.0417,,,,0.0124,,,0.0126,,0.986,,,0.0,0.069,0.0417,,,,0.0129,,,0.0125,,0.986,,,0.0,0.069,0.0417,,,,0.0126,,,0.0115,14.0,0.0,14.0,0.0,-458.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4.25,0.1927,0.04535,0.06793,1.0,0.559,,,,,,,,,,,,14776.17,0.2856,16.0,0.0,0.0,75.0,0.0,0.0,-17.0,1.0,0.0,0.0,0.0,0.0,26.0,5.734,0.0,86954.6,4125.0,0.0,0
275275,0,360000.0,382500.0,11596.5,382500.0,0.014465,-9155,-1003,-117.0,-1747,,1,1,0,1,0,0,2.0,2,2,17,0,0,0,0,0,0,0.1584,0.53,0.4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.03223,0.03032,0.10956,1.0,0.3696,0.0353,-1.45e+03,-53.0,-308.0,1.40805e+07,8.5455e+06,1.4075595e+06,234593.25,0.0,0.5713,0.0,,,,,,,,,,,,,,,,,,,,,0
